F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1171.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_264.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_275.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_101.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_14.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_101.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_101.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_234.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1131.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1049.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_24.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_13.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_159.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_184.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_148.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_33.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_197.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_315.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1071.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_154.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_32.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_195.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_332.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_211.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_336.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_12.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_206.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_301.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_137.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1189.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_189.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_209.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_190.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_183.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1103.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_293.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_177.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1242.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_301.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_238.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_308.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1047.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_271.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_343.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_104.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_140.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_245.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1234.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_32.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_140.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_106.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_233.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_129.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_31.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_234.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1244.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_311.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_287.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_207.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_241.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1220.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_226.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_223.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_200.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_72.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1139.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_106.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_257.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_178.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_300.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1061.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_19.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_176.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_107.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_346.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1137.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_316.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_159.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_303.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_253.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_268.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1066.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_209.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_250.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_175.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_179.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1006.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_259.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_46.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1067.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_136.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1008.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_67.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_153.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_196.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_286.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_192.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1124.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_337.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_202.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1140.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_13.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_294.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_154.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_256.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1065.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_158.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_126.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1135.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_263.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_224.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_252.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1055.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1046.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1012.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1199.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1134.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_202.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_131.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1167.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_144.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_268.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_170.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_131.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_338.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_317.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_285.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_303.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_25.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_140.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_10.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_223.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_205.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_23.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_35.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_34.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_164.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_241.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_128.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_286.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1041.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1037.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_294.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_119.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_264.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_17.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_320.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1176.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1006.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_333.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_3.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_118.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1168.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_276.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1010.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_31.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1073.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_229.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_329.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1232.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1154.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_181.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_20.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_120.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1200.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_142.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_348.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1056.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_16.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_86.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_308.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1246.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_117.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_348.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_273.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_99.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_211.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_128.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_296.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_338.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1143.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_191.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1133.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_279.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_344.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1036.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_262.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_5.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1111.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1135.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_304.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1219.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_257.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1175.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_33.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_51.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_153.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_321.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_239.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_258.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_338.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_177.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_213.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_317.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1144.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1048.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_218.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_264.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_343.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_321.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_62.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_253.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_120.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_103.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1033.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_135.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_333.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_345.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_18.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1102.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_32.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_137.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_255.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1181.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_146.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_1.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_116.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_18.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1100.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1025.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_21.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_207.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_341.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_274.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_324.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_173.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_244.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1180.jpg,5
